speaker,sentence,imageability,unexpectedness_avg_glove,unexpectedness_min_glove,unexpectedness_avg_word2vec,unexpectedness_min_word2vec,polarity_senti_ws,polarity_text_blob,subjectivity_huggingface,vader_positive,vader_neutral,vader_negative,vader_compound
Cornelia Ecker,"Es fehlt an vielen Stellen Geld, und dringende Investitionen können nicht durchgeführt werden.",1.6914615384615386,0.3997628770847425,0.02452282058015983,0.31611176912611944,0.1634329655845558,-0.04096153846153846,0.0,0.09857016801834106,0.168,0.71,0.123,0.1779
Cornelia Ecker,Dadurch verliert das Heer aber auch seine Stellung als attraktiver Arbeitgeber.,2.634909090909091,0.40424866776444646,-0.04949495121636649,0.29159778849000595,0.08832991957178958,-0.016072727272727273,0.15000000000000002,0.796881377696991,0.196,0.629,0.175,0.0772
Cornelia Ecker,Der Nachwuchs bleibt in vielen Stellen leider aus.,2.7285,0.3923228501899383,0.22405287120702433,0.30560931037457056,0.07906280376191227,0.0,0.0,0.9298904538154602,0.0,0.722,0.278,-0.4019
Cornelia Ecker,"Das ist nicht der Weg, den wir, die SPÖ, uns für das österreichische Bundesheer wünschen.Es braucht mehr Geld, und zwar schnell, Frau Ministerin!",2.1332173913043477,0.4467661814828269,0.06586287430772021,0.26897292235172315,0.043390922397291753,0.0,0.35,0.9101071953773499,0.12,0.88,0.0,0.4574
Cornelia Ecker,"Die Herausforderungen für unsere Soldatinnen und Soldaten werden immer größer, egal ob es um Pandemien, um den Klimawandel, um die Terrorismusbekämpfung oder die Abwehr von Cyberangriffen geht.Daher mein abschließender Appell: Schauen wir auf unser Bundesheer!",1.9774285714285713,0.3148437797684687,-0.31893186867528706,0.2564383811366893,-0.08800652538118257,-0.00013714285714285713,0.0,0.8757701516151428,0.055,0.945,0.0,0.2481
Cornelia Ecker,"Stellen wir ihm die budgetären Mittel, die es benötigt, zur Seite!",1.4564545454545454,0.3939255796602765,-0.14609603090498885,0.27873256070524843,-0.012052658029467603,0.0,0.0,0.8453035950660706,0.0,1.0,0.0,0.0
Cornelia Ecker,Vielen Dank.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8770679831504822,0.0,1.0,0.0,0.0
"Dr. Werner Saxinger, MSc",Sehr geehrter Herr Präsident!,2.19475,0.29893784476598667,0.22884336373943595,0.2959869691426487,0.12268134894390444,0.0,0.0,0.783635139465332,0.0,1.0,0.0,0.0
"Dr. Werner Saxinger, MSc",Liebe Kolleginnen und Kollegen!,2.5885,0.21014774446080803,0.12427896281477133,0.2762087720551924,0.07212852462604018,0.028275,1.0,0.8775495886802673,0.625,0.375,0.0,0.7177
"Dr. Werner Saxinger, MSc",Sehr geehrte Damen und Herren!,0.6436,0.23134587321835476,0.03378523020208086,0.29936857095339275,0.14892284624926616,0.0,0.0,0.8779545426368713,0.0,1.0,0.0,0.0
"Dr. Werner Saxinger, MSc","Sie werden sich jetzt vielleicht wundern, warum das Thema Rauchen nach jahrelanger heftiger Diskussion nun schon wieder im Plenum behandelt wird, und das zu Coronazeiten.",2.7930400000000004,0.3776028801925973,-0.007390732458113746,0.29683325882128914,0.00660987215201735,-0.007276,0.0,0.9320371150970459,0.142,0.816,0.043,0.5859
"Dr. Werner Saxinger, MSc",Wir haben doch wirklich andere Probleme.,1.9378333333333335,0.5877496363537627,0.4562624244762165,0.420623891042991,0.26108076261263286,0.0,1.0,0.9255993366241455,0.0,0.704,0.296,-0.2732
"Dr. Werner Saxinger, MSc","Keine Angst, sehr geehrte Zuseherinnen und Zuseher, am Rauchverbot wird derzeit ganz sicher nicht gerüttelt.",1.6770666666666665,0.34803123843037126,-0.07217676043310167,0.29845701398582375,0.005541068317475093,0.0,0.7,0.9316126108169556,0.286,0.714,0.0,0.6372
"Dr. Werner Saxinger, MSc","Das wäre unsinnig, unverantwortlich und für mich als Arzt auch völlig inakzeptabel.",2.4239166666666665,0.3969999262638023,0.17243008554810577,0.1952907853829961,0.01656999643050544,0.0,-1.0,0.9332416653633118,0.0,0.676,0.324,-0.5859
"Dr. Werner Saxinger, MSc",Das Thema Rauchen ist für mich wie so viele gesundheitspolitische Dinge im Sinne der Volksgesundheit und zum Schutz der Menschen völlig überparteilich zu sehen.,2.079708333333333,0.36327834780454016,-0.058858561649567445,0.2514098341370904,-0.002697936137118827,0.00016666666666666666,0.0,0.9021830558776855,0.154,0.846,0.0,0.4588
"Dr. Werner Saxinger, MSc","Ich kann Ihnen versichern, dass bei der Volkspartei die Gesundheit der Bevölkerung alleroberste Priorität hat.",2.222666666666667,0.3765278511806071,0.014201734454759932,0.21916639823403383,-0.05789776088849508,0.0,1.0,0.9200872778892517,0.301,0.699,0.0,0.6808
"Dr. Werner Saxinger, MSc",Warum beschäftigen wir uns eigentlich überhaupt wieder mit dem Raucherthema?,2.3511,0.42002474330420914,0.21282604413753314,0.28535155077283103,0.029268169122436582,0.0,0.0,0.9219046831130981,0.0,1.0,0.0,0.0
"Dr. Werner Saxinger, MSc","Mehrere Personen haben Volksbegehren initiiert, sowohl ein Volksbegehren Smoke  NEIN als auch gleichzeitig ein Volksbegehren Smoke  JA.",2.2908947368421053,0.3057883771856738,-0.0284868269942087,0.3056527456373455,0.057785647625977016,0.0,0.0,0.025473296642303467,0.0,1.0,0.0,0.0
"Dr. Werner Saxinger, MSc",Das war dieselbe Gruppe bei beiden Volksbegehren.,2.4267142857142856,0.4047055137317478,0.29013421723405997,0.15583720898893846,-0.009997903350508961,0.0,0.0,0.024658501148223877,0.0,1.0,0.0,0.0
"Dr. Werner Saxinger, MSc","Sie sagen, jenes Volksbegehren, das von mehr Menschen unterschrieben wird, zeige aus Sicht der Initiatoren die Meinung des Volkes und das müsse daher unterstützt werden.",1.7351200000000002,0.38711571518020355,0.07650482763421779,0.2758456152813014,0.01978805855642453,0.00016,0.35,0.03515052795410156,0.101,0.899,0.0,0.4019
"Dr. Werner Saxinger, MSc","Die Initiatoren haben praktisch durch zwei gleiche Volksbegehren, einmal pro, einmal kontra, eine Volksabstimmung simuliert.Der Eintragungszeitraum war von 22. bis 29. Juni dieses Jahres.",2.2515833333333335,0.4234456361942361,0.03813865546396429,0.24944607739095295,0.0030491094199796,0.0,0.7,0.02590310573577881,0.087,0.913,0.0,0.296
"Dr. Werner Saxinger, MSc","Das Volksbegehren Smoke  NEIN erhielt über 140 000 Unterstützungen, das Volksbegehren Smoke  JA über 33 000.",1.8219444444444446,0.27582020606321106,0.0451738160202966,0.33266518728340594,0.1362239365516151,0.00022222222222222223,0.0,0.02494293451309204,0.25,0.75,0.0,0.5667
"Dr. Werner Saxinger, MSc",Smoke  NEIN hat also gewonnen.,0.6003333333333333,0.19422438463483535,0.0451738160202966,0.26693837980410834,0.24347266333125236,0.0,0.0,0.5165004730224609,0.0,1.0,0.0,0.0
"Dr. Werner Saxinger, MSc","Die Unterstützer des Smoke NEIN-Volksbegehrens argumentieren nun, dass das Recht vom Volk ausgehe, nicht von ständig wechselnden Regierungen, und wollen das Nichtraucherschutzgesetz vom 1.11.2019 in die Bundesverfassung aufnehmen lassen.Wie gesagt: Seit November 2019 gilt in Österreich dieses Gesetz, das einen umfassenden Nichtraucherschutz auch für die Gastronomie vorsieht.",2.454595744680851,0.38808976312161164,-0.061960582033329,0.237482154891666,-0.03512888528158087,8.510638297872341e-05,1.0,0.056899428367614746,0.082,0.918,0.0,0.4588
"Dr. Werner Saxinger, MSc","Einige Details dazu: Wer aktiv raucht, setzt sich einer großen Gefahr aus, abhängig und krank zu werden.",1.107235294117647,0.37786317566264904,0.052966787559004753,0.22609595777787092,0.01423906525172676,0.02144705882352941,-0.07500000000000001,0.88924241065979,0.175,0.476,0.349,-0.6597
"Dr. Werner Saxinger, MSc",Die giftigen Stoffe im Zigarettenrauch schädigen beim Inhalieren auf ihrem Weg durch den Körper fast jedes Organ und beeinflussen sogar die Erbinformationen in den Körperzellen.,3.0950000000000006,0.30493485807286835,-0.119214151996209,0.2687650298106825,-0.03781422044277114,-0.013512,-1.0,0.28363311290740967,0.0,0.793,0.207,-0.7184
"Dr. Werner Saxinger, MSc","Das kann, wie wir alle wissen  aber es ist gut, das immer wieder zu hören , verschiedene Krebsformen auslösen.",1.3999000000000001,0.4641356582198622,-0.09849794232804822,0.2901411402418898,0.021335650839164038,0.0,0.0,0.9187007546424866,0.279,0.721,0.0,0.7351
"Dr. Werner Saxinger, MSc",Der Lungenkrebs hat bei Frauen sogar den Brustkrebs als Krebs mit dem höchsten Sterberisiko abgelöst.,3.507333333333334,0.3045450541905409,-0.17367899007702334,0.28148052659755063,0.034844776924271736,0.0,0.0,0.0420878529548645,0.0,1.0,0.0,0.0
"Dr. Werner Saxinger, MSc",Besonders betroffen sind die Atemwege und das Herz-Kreislauf-System.14 000 Österreicherinnen und Österreicher sterben jährlich an den Folgen des Rauchens.,2.2367368421052634,0.37221574313067696,-0.006735261721329338,0.25111658502832995,0.005447942740774387,0.0,0.0,0.0665695071220398,0.0,0.807,0.193,-0.6486
"Dr. Werner Saxinger, MSc","Wenn jetzt manche sagen: Wer raucht, schädigt eh nur sich selbst!, dann sei denen gesagt: Die Freiheit des Einzelnen endet dort, wo er anderen Schaden zufügt.",1.3105,0.39936905543824386,-0.026312915452852557,0.26915368619679014,0.0007832451362920182,-0.012630769230769232,-1.0,0.9209923148155212,0.185,0.659,0.156,0.2481
"Dr. Werner Saxinger, MSc",Es geht vor allem um das Passivrauchen.,2.4925714285714284,0.615217350209151,0.52475449933634,0.2766110424779681,0.11153134336200267,0.0,0.0,0.8792601823806763,0.0,1.0,0.0,0.0
"Dr. Werner Saxinger, MSc","Rauchverbote in der Gastronomie  und das hat dieses Gesetz auch bedeutet  dienen der Gesundheit des Menschen, retten nachweislich Menschenleben und ersparen dem Gesundheitssystem sehr viel Geld.",2.486285714285714,0.3330223792497721,-0.08204827555191643,0.2857388442501595,0.01019168238101032,0.00014285714285714287,0.0,0.8954344391822815,0.283,0.717,0.0,0.8442
"Dr. Werner Saxinger, MSc",Laut Österreichischer Gesellschaft für Lungenerkrankungen sind in Österreich über 1 000 Todesfälle pro Jahr auf Passivrauchen zurückzuführen.,2.6203529411764706,0.3203157359875053,-0.04905444492958339,0.18686628595149432,0.03775154217108064,-0.00028235294117647056,0.0,0.025796055793762207,0.0,0.747,0.253,-0.7251
"Dr. Werner Saxinger, MSc","Das heißt, es gibt jedes Jahr deutlich mehr Todesopfer durch Passivrauchen als durch Verkehrsunfälle.Lassen wir bezüglich des Passivrauchens noch weitere Zahlen sprechen: Passivrauchen erhöht das Risiko, an Lungenkrebs zu erkranken, um 20 Prozent.",2.4640303030303032,0.3497793441949658,-0.14162350628267542,0.2712256480398454,-0.04887444855600581,0.00012121212121212121,-0.10000000000000002,0.7391033172607422,0.0,0.925,0.075,-0.128
"Dr. Werner Saxinger, MSc","Es verdoppelt das Risiko, an Asthma zu erkranken.",2.4997499999999997,0.32446593567422943,-0.007545139169558745,0.23422489029031682,0.1255595932364199,0.0,-1.0,0.06905627250671387,0.0,0.833,0.167,-0.1027
"Dr. Werner Saxinger, MSc","Das Schlaganfallrisiko erhöht sich bei Passivrauchen um 80 Prozent, das Risiko von koronaren Herzkrankheiten um 20 Prozent, von Bronchitis um 30 Prozent und das Risiko eines niedrigen Geburtsgewichts um 40 Prozent.Ganz wichtig beim Nichtraucherschutzgesetz ist auch die Vorbildwirkung für Kinder und Jugendliche.",2.168595238095238,0.2987221094301163,-0.39829042574333745,0.283209497842606,-0.03781422044277114,-0.00853095238095238,0.7,0.21267998218536377,0.06,0.817,0.124,0.0258
"Dr. Werner Saxinger, MSc","Wer früh zu rauchen beginnt, schadet seinem Körper auf vielfältige Weise.",1.9037272727272727,0.24674463584962075,-0.010337074645945328,0.2963406770300865,0.10525732857961811,0.00036363636363636367,1.0,0.8463587760925293,0.404,0.596,0.0,0.7269
"Dr. Werner Saxinger, MSc",Wir brauchen auf unsere Raucherquote bei unter 15-Jährigen wirklich nicht stolz zu sein.,2.0187692307692306,0.40350968758779127,0.17768819359184787,0.28346406834926163,-0.03396203659308597,0.0,-0.35,0.9395244717597961,0.0,0.825,0.175,-0.3724
"Dr. Werner Saxinger, MSc",Laut OECD-Daten lag sie 2013 noch immer bei 27 Prozent.,2.0646999999999998,0.5043603289974984,0.38731403409155746,0.23694389944854827,0.12149717857448841,0.0,0.0,0.022320091724395752,0.0,1.0,0.0,0.0
"Dr. Werner Saxinger, MSc",1993 waren es 30 Prozent.,0.6988000000000001,0.6281088283376505,0.6281088283376505,0.19610315792626998,0.19610315792626998,0.0,0.0,0.02578127384185791,0.0,1.0,0.0,0.0
"Dr. Werner Saxinger, MSc","Das heißt, über ein Viertel der Jugendlichen unter 15 rauchen  ein Wahnsinn!",3.132615384615385,0.4029015561709639,0.1366644671793427,0.25205616587858914,0.03581509240785493,0.0,0.0,0.9447611570358276,0.172,0.828,0.0,0.3164
"Dr. Werner Saxinger, MSc","Zigarettenkonsum in Lokalen in Verbindung mit dem Ausgehen wird von Kids mit dem Erwachsensein assoziiert, es erscheint cool und trendig.",2.81375,0.3505004792794937,-0.08858407476749675,0.2772860041179871,0.04270802240385222,0.0,0.7,0.8941749930381775,0.144,0.856,0.0,0.4939
"Dr. Werner Saxinger, MSc","Wir hoffen auch, mit Präventionsmaßnahmen die Zahl der jugendlichen Raucherkarrieren zu reduzieren.Sehr geehrte Damen und Herren!",1.2185000000000001,0.30498016145047224,-0.041800608241932026,0.2911429624970643,-0.02688036197650337,0.0,0.7,0.8648800253868103,0.147,0.853,0.0,0.3802
"Dr. Werner Saxinger, MSc","Das seit 1.11.2019 geltende Nichtraucherschutzgesetz entspricht dem Recht der österreichischen Bevölkerung auf Schutz vor Passivrauchen und schützt auch Jugendliche.Das Volksbegehren Smoke  NEIN der Initiatoren wird nun in der ersten Lesung dem Gesundheitsausschuss zur weiteren Beratung zugewiesen.Ohne Rauch gehts auch, und wie Immanuel Kant schon sagte: Die Freiheit des Einzelnen endet dort, wo die Freiheit des anderen beginnt.",2.251879310344828,0.3332345822360384,-0.11249014784478799,0.26608940160568834,-0.016307304769971494,0.0,0.85,0.10097646713256836,0.176,0.824,0.0,0.8834
"Dr. Werner Saxinger, MSc",Danke schön.,2.3135,0.0,0.0,0.0,0.0,0.0955,1.0,0.9243486523628235,1.0,0.0,0.0,0.7351
Mag. Karin Greiner,"Herr Kollege Zanger hat in seinen Ausführungen behauptet, ich wolle ein Rauchverbot in der Nähe von Spielplätzen.",2.9671764705882353,0.2822134406662119,-0.1034961740353421,0.24416277816360904,-0.09972178380525018,0.0,0.0,0.02596724033355713,0.116,0.884,0.0,0.2732
Mag. Karin Greiner,"Lieber Kollege Zanger, ich berichtige tatsächlich: Ich möchte ein Rauchverbot auf Spielplätzen.",1.7266666666666666,0.3089579963303459,-0.09079313936627419,0.30796405561158025,0.06899804264527494,0.038174999999999994,1.0,0.9370044469833374,0.363,0.637,0.0,0.6908
Wolfgang Zanger,"Ja, die notorischen Nichtraucher treiben halt immer wieder Blüten.",3.1810000000000005,0.21342179503449343,-0.03504682238822644,0.44000688445118674,0.1629392906453067,0.0,0.0,0.9368249773979187,0.266,0.734,0.0,0.4404
Wolfgang Zanger,"Ich meine, in der Nähe eines Kinderspielplatzes, der eh an der frischen Luft ist, nicht rauchen zu dürfen, Frau Kollegin Greiner , dazu sage ich jetzt gar nichts.",2.809142857142857,0.32969957356243035,-0.0652731117303848,0.26321056006606663,-0.09972178380525018,0.0,0.0,0.914243757724762,0.075,0.925,0.0,0.2732
Wolfgang Zanger,"Ja, ja!",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879233717918396,0.0,1.0,0.0,0.0
Wolfgang Zanger,"Es kommt ja immer wieder ein Schmäh, ein Stückerl nach dem anderen, und immer mehr wird die Freiheit eingegrenzt.",2.6378421052631573,0.44197362713676003,-0.21149060653327573,0.2371620113864866,0.0001032541638405611,0.0,0.0,0.9185982346534729,0.182,0.818,0.0,0.6124
Wolfgang Zanger,Ihr seid da halt auch bei diesem Spiel mit der ÖVP dabei.,2.5873333333333335,0.3406618193441072,0.028150624983442934,0.21679001244724452,0.027346084147634307,0.0,0.0,0.9273504614830017,0.0,1.0,0.0,0.0
Wolfgang Zanger,Das ist ja traurig.,1.91975,0.3870744376271617,0.27224472295545193,0.20982681908227957,0.1362239365516151,0.0,-1.0,0.933641254901886,0.0,0.484,0.516,-0.4939
Wolfgang Zanger,"Dieses Thema heute könnte man aber auch unter einen anderen Titel stellen, nämlich: Stirb langsam, dann bist du auch tot, lieber Wirt!",1.6587727272727273,0.43596110269366073,-0.003041080622922971,0.2470645879252768,-0.021846475108676128,0.005140909090909091,0.15000000000000002,0.9133540391921997,0.103,0.655,0.241,-0.6114
Wolfgang Zanger,ein Bühnenstück der ÖVP in Kooperation mit dem Wirtschaftsbund über mehrere Jahre.,3.257,0.2932261457998058,-0.10036249987001311,0.25232165732487605,0.10476410654413162,0.0,0.0,0.1542719006538391,0.22,0.78,0.0,0.4767
Wolfgang Zanger,Es hat eine sehr vernünftige Situation gegeben: Raucher und Nichtraucher gemeinsam in den Lokalen.,3.0320000000000005,0.33034548778576134,-0.026789748122224115,0.27628642472444104,0.02541100911716943,0.024542857142857144,0.0,0.8832509517669678,0.285,0.715,0.0,0.5849
Wolfgang Zanger,"Die Raucher wurden einerseits durch bauliche Maßnahmen abgetrennt, dann gab es natürlich entsprechende Investitionen der Wirte in Lüftungsanlagen et cetera, dann ging es einmal hin, einmal her, bis man schlussendlich das Rauchen abgedreht hat.",2.5412058823529415,0.33868453993326003,-0.10828520786733753,0.32182974793807106,-0.11572532670055696,0.00011764705882352942,0.7,0.2856847047805786,0.073,0.927,0.0,0.3818
Wolfgang Zanger,"Die Wirte sind auf ihren Investitionskosten sitzen geblieben  mit denen macht ihr ja wirklich, was ihr wollt.",1.7648333333333335,0.4237468196572666,0.07223055670111256,0.27225918247824216,0.043403951441834655,0.0,1.0,0.9326754808425903,0.13,0.87,0.0,0.34
Wolfgang Zanger,"Dazwischen habt ihr sie noch gepflanzt: Barrierefrei hat jedes Lokal sein müssen, die elektronischen Registrierkassen habt ihr ihnen vorgeschrieben  das kostet ja auch fast nichts , dann ist die Allergenverordnung gekommen  alles nur Pflanzerei  und schließlich das totale Rauchverbot, und jetzt gipfelt es in den Coronamaßnahmen mit den Sperrstunden.Wisst ihr, was?",1.6948148148148152,0.39029617399559613,-0.06399504659128975,0.29754634672296737,-0.020547119940173185,0.0,0.0,0.8941396474838257,0.0,1.0,0.0,0.0
Wolfgang Zanger,"Das mit den Sperrstunden könnt ihr euch eigentlich gleich abschminken, die braucht ihr gar nicht vorzuverlegen, denn es hat ohnehin keiner mehr Lust, in ein Lokal zu gehen, sich zu unterhalten und gesellschaftliches Leben zu pflegen.",1.7443055555555556,0.4139586586830519,-0.2307750171390991,0.30117528939725274,0.0001032541638405611,0.0,0.425,0.9136985540390015,0.046,0.954,0.0,0.1779
